product_id,branch_id,stock_quantity,reorder_level,lead_time
PRD-EN-001,BR-BK-001,50,15,2
PRD-BR-001,BR-BK-001,35,10,2
PRD-EN-001,BR-BN-002,20,8,3
PRD-SU-001,BR-BN-002,15,5,3
PRD-FI-001,BR-RM-003,100,30,3
PRD-FL-001,BR-RM-003,45,15,3
PRD-EL-001,BR-NO-004,12,5,4
PRD-CO-001,BR-PA-005,60,20,4
PRD-BO-001,BR-MB-006,25,10,3
PRD-TR-001,BR-RP-007,8,3,4
PRD-EX-001,BR-SP-008,5,2,3
PRD-FI-002,BR-CH-009,40,15,4
PRD-BR-002,BR-CM-010,18,6,7
PRD-EN-002,BR-KK-011,22,8,6
PRD-FL-002,BR-HY-012,30,10,8
