po_detail_id,po_id,product_id,purchase_quantity,unit_cost_at_purchase
POD-001,PO-24001,PRD-EN-001,40,450
POD-002,PO-24002,PRD-BR-001,20,850
POD-003,PO-24003,PRD-FI-001,40,120
POD-004,PO-24004,PRD-FL-001,15,"1,350"
POD-005,PO-24006,PRD-CO-001,20,320
POD-006,PO-24007,PRD-SU-001,10,"2,200"
POD-007,PO-24008,PRD-BO-001,10,350
POD-008,PO-24009,PRD-EN-002,10,"1,200"
POD-009,PO-24010,PRD-BR-002,6,"1,500"
POD-010,PO-24001,PRD-EN-003,5,"2,800"
POD-011,PO-24004,PRD-FL-002,10,180
POD-012,PO-24002,PRD-BR-003,10,600
POD-013,PO-24007,PRD-SU-003,6,"1,800"
POD-014,PO-24003,PRD-FI-002,10,280
POD-015,PO-24009,PRD-TR-001,2,"4,200"
