detail_id,order_id,product_id,order_quantity,unit_price_at_sale,discount
DET-001,ORD-001,PRD-EN-001,4,650,50
DET-002,ORD-002,PRD-BR-001,1,"1,250",0
DET-003,ORD-003,PRD-SU-001,1,"3,400",0
DET-004,ORD-004,PRD-BR-003,1,950,0
DET-005,ORD-005,PRD-EL-001,1,"5,200",200
DET-006,ORD-006,PRD-EL-003,1,"2,800",0
DET-007,ORD-007,PRD-EN-002,1,"1,850",0
DET-008,ORD-008,PRD-TR-001,1,"6,500",500
DET-009,ORD-009,PRD-EL-002,1,"4,100",100
DET-010,ORD-010,PRD-FL-001,1,"1,950",0
DET-011,ORD-011,PRD-SU-001,1,"3,400",200
DET-012,ORD-012,PRD-SU-002,1,750,0
DET-013,ORD-013,PRD-EN-003,1,"3,900",0
DET-014,ORD-014,PRD-CO-002,1,"1,650",50
DET-015,ORD-015,PRD-CO-001,1,550,0
DET-016,ORD-017,PRD-EL-001,1,"5,200",700
DET-017,ORD-018,PRD-EL-003,1,"2,800",0
DET-018,ORD-019,PRD-SU-001,1,"3,400",200
DET-019,ORD-020,PRD-BR-003,1,950,60
DET-020,ORD-001,PRD-FI-001,1,250,0
